ID,cc,Type,Aspiration,FuelUseMultiplier,PowerType,EngineType,EngineName
919,1809,L4,NA,0,0,1,CA18DE-Silvia
3513,1998,L4,TURBO,0,0,1,SR20DET-Silvia-S14-'94
1448,1998,L4,TURBO,0,0,1,SR20DET-Silvia-S15
104,1998,L4,TURBO,0,0,1,SR20DET-Silighty
3504,2997,V6,TURBO,0,0,1,VR30DDTT-Fairlady
709,2960,V6,TURBO,0,0,1,VG30DETT-Fairlady
2050,5980,V12,TURBO,0,0,1,M158-AMG-Huayra
3215,1598,L4,TURBO,0,0,1,PSA-EP6-208
2176,1598,L4,TURBO,0,0,1,PSA-EP6-RCZ
3303,-,L4,TURBO,0,0,1,L4-RCZ-Gr.3-Road
665,6981,V8,NA,0,0,1,Hemi-426-Superbird
1900,2790,L6,NA,0,0,1,Slant-6-170-XNR
1985,6558,V8,NA,0,0,1,4A-Firebird
3462,6558,V8,NA,0,0,1,400-Ram-Air-III-GTO
3375,1498,Boxer4,NA,0,0,1,547/1-356
3365,1498,Boxer4,NA,0,0,1,547/1-356-Speedster
3431,3600,Boxer6,NA,0,0,1,M64/03-911
3439,3746,Boxer6,NA,0,0,1,M64/20-911
3404,3746,Boxer6,NA,0,0,1,M64/20-911CS
3400,3164,Boxer6,TURBO,0,0,1,M96/80-911GT1
3358,3600,Boxer6,NA,0,0,1,M96/76-911
3359,3797,Boxer6,NA,0,0,1,M97/77-911
3268,3996,Boxer6,NA,0,0,1,MA1.76-911
3385,3299,Boxer6,TURBO,0,0,1,930/60-911
3459,4593,V8,NA,0,1,1,M18.00-918
3393,5733,V10,NA,0,0,1,M80/01-CarreraGT
3488,3800,Boxer6,NA,0,0,1,MDB.XA-Cayman
3369,2000,L4,TURBO,0,0,1,R9DA-SR3
1431,654x2,Rotor2,TURBO,0,0,2,13B-REW-Amemiya-RX-7
173,1397,L4,TURBO,0,0,1,Cleon-Fonte-C6J-R5
3220,1618,L4,TURBO,0,0,1,M5M-Clio-'15
3353,1618,L4,TURBO,0,0,1,M5M-Clio-'16
334,2946,V6,NA,0,0,1,L7X-Clio
1987,1998,L4,TURBO,0,0,1,F4R-Megane
3426,6997,V8,NA,0,0,1,LS7-Rampage
3398,3746,Boxer6,TURBO,0,0,1,CTR38-CTR3
315,6997,V8,NA,0,0,1,FE-427-cammer-Cobra
1925,4272,V8,NA,0,0,1,Windsor-289-HiPo-G.T.350
3354,1998,Boxer4,NA,0,0,1,FA20-BRZ-'15
3506,2387,Boxer4,NA,0,0,1,FA24-BRZ
3413,1998,Boxer4,NA,0,0,1,FA20-BRZ-'18
451,2212,Boxer4,TURBO,0,0,1,EJ22G-Impreza
379,1994,Boxer4,TURBO,0,0,1,EJ20-Impreza-'99
3304,-,-,TURBO,0,0,1,WRX-Gr.B-Road
2153,1994,Boxer4,TURBO,0,0,1,EJ20-WRX
779,657,L3,TURBO,0,0,1,F6A-Cappuccino
1385,1586,L4,NA,0,0,1,M16A-Swift
3456,1371,L4,TURBO,0,0,1,K14C-Swift
604,1988,L6,NA,0,0,1,MF10-2000GT
2026,1496,L4,NA,0,1,1,1NZ-FXE-Aqua
3471,1998,L4,TURBO,0,0,1,3S-GTE-Celica
3401,3456,V6,NA,0,0,1,2GR-FSE-Crown
3481,2387,Boxer4,NA,0,0,1,FA24-GR86
3451,1618,L3,TURBO,0,0,1,G16E-GTS-Yaris
63,1587,L4,NA,0,0,1,4A-GEU-Levin
207,1998,L4,TURBO,0,0,1,3S-GTE-MR2
1537,1797,L4,NA,0,1,1,2ZR-FXE-Prius
2144,1500,L4,NA,0,0,1,L4-S-FR
2178,1500,L4,TURBO,0,0,1,L4-S-FR-Racing
1044,790,Boxer2,NA,0,0,1,2U-Sport800
843,2954,L6,TURBO,0,0,1,7M-GTEU-Supra
3367,2998,L6,TURBO,0,0,1,B58-GR-Supra-'19
3418,2998,L6,TURBO,0,0,1,B58-GR-Supra-'20
82,2997,L6,TURBO,0,0,1,2JZ-GTE-Supra
3222,1998,Boxer4,NA,0,0,1,FA20-GR-86-GRMN
2154,1998,Boxer4,NA,0,0,1,FA20-86-'15
3295,1998,Boxer4,NA,0,0,1,FA20-86-'16
810,1587,L4,NA,0,0,1,4A-GEU-Trueno
345,-,-,NA,0,0,1,4A-GEU-Trueno-Shigeno
3368,5663,V8,NA,0,0,1,3UR-FE-Tundra
187,3996,L6,NA,0,0,1,SP6-Speed6
3403,1781,L4,NA,0,0,1,EA827-R4(DX)-Golf
2141,1984,L4,TURBO,0,0,1,CHH-Golf
2155,1798,L4,TURBO,0,0,1,DAJ-Polo
1773,1984,L4,TURBO,0,0,1,CDL-Scirocco
1671,1192,Boxer4,NA,0,0,1,Type112-Sambabus
1778,1192,Boxer4,NA,0,0,1,Type112-Volkswagen-1200
3423,6096,V8,NA,0,0,1,Y-block-368-GT51
1645,1570,L4,NA,0,0,1,AR00502/A-TZ2
3457,2996,V8,NA,0,0,1,T62-A220
2112,4494,V8,NA,140,0,1,V8-Alpine-VGT-'14
2116,4494,V8,NA,140,0,1,V8-Alpine-VGT-Race
2103,6000,V12,TURBO,120,0,1,V12-DP-100
3363,2922,L6,NA,0,0,1,Lagonda-DP101-DB3S
3351,-,-,-,0,2,5,EV-Audi-e-tron-VGT
2087,3000,L6,TURBO,100,0,1,L6-BMW-VGT
3266,-,-,-,0,2,5,P250-i3
3209,2979,L6,TURBO,0,0,1,S55B30A-M4-SC
2134,7993,W16,TURBO,70,0,1,W16-Bugatti-VGT
1069,7600,V8,NA,0,0,1,Big-Block-465-2J
2107,-,-,-,0,3,0,Laser-Pulse-2X
2059,-,V8,NA,0,0,1,Small-block-283-Corvette
3316,660,L3,TURBO,0,0,1,L3-Copen-VGT
3406,6161,V8,SuperCharger,0,0,1,Hellcat-Charger-SC
2110,7000,V10,NA,100,1,1,V10-Tomahawk-GTS-R
2111,7000,V10,NA,100,1,1,V10-Tomahawk-S
2108,7000,V10,NA,100,1,1,V10-Tomahawk-X
2010,2953,V12,NA,0,0,1,Tipo168-comp/62-250GTO
1551,3967,V12,NA,0,0,1,Tipo237-330P4
1565,6997,V8,NA,0,0,1,FE-427-Mark-IV
3342,-,V6,TURBO,120,0,1,V6-F1500T-A
2060,-,-,NA,0,0,4,Single-Cylinder-Kart-125
2078,2000,L4,NA,100,0,1,L4-X2014-Junior
2077,2000,V6,TURBO,100,0,1,V6-X2014-Standard
3374,3000,-,NA,100,0,1,X2019-Competition
2156,999,V4,NA,0,0,1,SE75E-2&4
2121,1998,L4,TURBO,0,0,1,L4-Honda-VGT
2135,-,-,-,0,2,5,EV-Hyundai-VGT
2117,4494,V8,NA,0,1,1,V8-Infiniti-VGT
3376,3442,L6,NA,0,0,1,XK6-D-type
3396,-,-,-,0,2,5,EV-Jaguer-VGT
3479,-,-,-,0,2,5,EV-Jaguer-VGT-Roadster
3417,-,-,-,0,2,5,EV-Jaguer-VGT-SV
1553,4994,V12,NA,0,0,1,V12-XJ13
3414,6498,V12,NA,0,1,1,V12-Lambo-VGT
2123,-,-,TURBO,85,1,1,LF-LC-GT-VGT
2118,-,-,-,70,0,2,LM55-VGT
3360,3799,V8,TURBO,150,1,1,M838TQ-P1GTR
3315,3998,V8,TURBO,100,1,1,V8-McLaren-VGT
3475,1494,V6,TURBO,100,0,1,RA168E-XE2-MP4/4
3388,6835,V8,NA,0,0,1,M100-300SEL
3210,3982,V8,TURBO,0,0,1,M178-AMG-GT-S-SC
2055,5461,V8,TURBO,0,0,1,V8-Mercedes-VGT
2076,5461,V8,TURBO,0,0,1,V8-Mercedes-VGT-Racing
3441,2996,L6,NA,0,0,1,M194-300SL
2109,-,-,TURBO,0,0,1,MINI-VGT
2095,3000,V6,TURBO,0,1,1,V6-XR-PHEV-Evo-VGT
3225,-,V6,TURBO,0,0,1,VR38DETT-GT-R-SC
2142,-,V6,TURBO,0,1,1,V6-Nissan-VGT
1536,5987,V12,NA,150,0,1,M120-E60-AMG-Zonda
3332,-,-,TURBO,0,1,1,L500R-VGT
2113,3200,V6,TURBO,0,0,1,V6-Peugeot-VGT
3452,5000,Boxer8,TURBO,100,0,1,F8-917LL
3410,4907,V12,NA,0,0,1,912/10-917
3478,-,-,-,0,2,5,EV-Porsche-VGT
3507,-,-,-,0,2,5,EV-Porsche-VGT-Spyder
3446,1498,Boxer4,NA,0,0,1,547-550
3390,-,-,-,0,2,5,EBG-EBE-Taycan
3407,1998,L4,TURBO,0,0,1,F4R-Megane-SC
1986,1255,L4,NA,100,0,1,Gordini-812-R8
3216,3799,V6,TURBO,105,0,1,VR38DETT-R.S.01
1926,4728,V8,NA,0,0,1,Windsor-289-Cobra
3339,7816,V8,TURBO,0,0,1,LS7-BRZ
2099,2000,Boxer4,TURBO,0,1,1,F4-VIZIV-GT-VGT
3297,2000,Boxer4,TURBO,0,0,1,EJ20-WRX-Man
3372,2000,L4,TURBO,85,0,1,HR-417E-SF19
3371,2000,L4,TURBO,85,0,1,TRD-Biz-01F-SF19
808,2493,V6,TURBO,120,0,1,H25A-Escudo
3476,1340,L4,NA,0,1,1,DXA1-Suzuki-VGT
1896,-,-,-,0,2,5,L1S-Model-S
3408,3456,V6,NA,0,0,1,2GR-FSE-Crown-SC
2080,-,-,-,0,0,1,FT-1
2106,-,-,-,120,1,1,FT-1-VGT
3511,-,-,-,0,2,5,EV-ID.R
2124,-,-,TURBO,0,0,1,GTI-Supersport-VGT
2098,-,-,TURBO,0,0,1,GTI-Roadster-VGT
2122,4494,V8,NA,0,0,1,V8-Zagato-VGT
3473,7993,W16,TURBO,0,0,1,8.0-WR16-64v4T-Chiron
3512,1496,L4,NA,0,0,1,P5-VP[RS]-Roadster-NR-A
3411,2891,V6,TURBO,0,0,1,690T-Giulia
3483,2979,L6,TURBO,0,0,1,S55B30A-M2
3510,3000,V6,TURBO,100,1,1,V6-Ferrari-VGT
3421,2965,V6,NA,0,0,1,AM114.53.30-Merak
3450,3799,V6,TURBO,105,0,1,VR38DETT-GT-R-GT3-'18
836,1989,L6,NA,0,0,1,S20-GT-R-KPGC110
3466,1993,L4,TURBO,0,0,1,YBD-Sierra
2119,-,V10,NA,100,0,1,V10-Italdesign-VGT-Street
2120,-,V10,NA,100,0,1,V10-Italdesign-VGT-Off-road
3496,-,-,-,0,0,1,
3497,-,-,-,0,0,1,
3498,-,-,-,0,0,1,
3185,-,-,TURBO,0,0,1,
